iter	Accuracy	Logloss
882	0.622388648	0.6467312609
883	0.622388648	0.6467219055
884	0.6222572592	0.6466988043
885	0.6223229536	0.6466812618
886	0.6223229536	0.6466672415
887	0.6223229536	0.6466635716
888	0.6223229536	0.6466323783
889	0.6222572592	0.6466211042
890	0.6222572592	0.6466000139
891	0.622388648	0.646588472
892	0.622388648	0.6465706858
893	0.6224543424	0.6465570029
894	0.6224543424	0.6465399831
895	0.6224543424	0.6465204378
896	0.6225200368	0.6465000602
897	0.6224543424	0.6464781147
898	0.6225200368	0.6464555091
899	0.6225200368	0.6464331777
900	0.6224543424	0.646405284
901	0.6225200368	0.6463885159
902	0.6225200368	0.6463730059
903	0.6225857312	0.6463651526
904	0.6226514256	0.6463376455
905	0.62271712	0.6463112006
906	0.6226514256	0.6462885297
907	0.62271712	0.6462631864
908	0.6227828143	0.6462467301
909	0.6227828143	0.6462315006
910	0.6227828143	0.6462155658
911	0.62271712	0.6462010553
912	0.62271712	0.6461872174
913	0.6227828143	0.6461675984
914	0.62271712	0.6461482234
915	0.62271712	0.6461320644
916	0.62271712	0.6461224493
917	0.6227828143	0.6461009142
918	0.6227828143	0.6460925453
919	0.62271712	0.6460725424
920	0.62271712	0.6460559545
921	0.6227828143	0.6460309248
922	0.6227828143	0.6460072494
923	0.62271712	0.645992256
924	0.6227828143	0.6459826662
925	0.6228485087	0.6459633665
926	0.6228485087	0.6459433389
927	0.6229142031	0.6459337456
928	0.6228485087	0.6459145383
929	0.6228485087	0.6459060134
930	0.6228485087	0.6458915401
931	0.6228485087	0.6458650923
932	0.6229142031	0.6458461959
933	0.6230455919	0.6458365551
934	0.6231112863	0.6458198393
935	0.6229798975	0.6457908837
936	0.6229798975	0.645762576
937	0.6230455919	0.6457531089
938	0.6231769807	0.6457069059
939	0.6231769807	0.6456876155
940	0.6231112863	0.6456715565
941	0.6231112863	0.6456466368
942	0.6231769807	0.6456315444
943	0.6231112863	0.6456171489
944	0.6231112863	0.6456029632
945	0.6231769807	0.6455679071
946	0.6231769807	0.6455552831
947	0.6231769807	0.6455361601
948	0.6231769807	0.6455165584
949	0.6233083695	0.645493495
950	0.6233083695	0.6454676038
951	0.6233083695	0.6454444339
952	0.6233083695	0.6454291348
953	0.6233740639	0.6453991985
954	0.6233083695	0.6453744914
955	0.6233740639	0.6453607993
956	0.6235054526	0.6453292139
957	0.6235054526	0.645313958
958	0.623571147	0.645284832
959	0.6236368414	0.6452480214
960	0.6236368414	0.6452342474
961	0.623571147	0.6452280052
962	0.6236368414	0.6452211359
963	0.6237682302	0.6452010319
964	0.6237682302	0.6451888542
965	0.6236368414	0.6451754395
966	0.6235054526	0.6451495417
967	0.6236368414	0.6451246108
968	0.6237682302	0.6450975743
969	0.6237025358	0.6450820223
970	0.6237025358	0.6450581754
971	0.623899619	0.6450313338
972	0.6238339246	0.6450061031
973	0.6239653134	0.644973579
974	0.6239653134	0.6449436157
975	0.6239653134	0.644925638
976	0.6239653134	0.6449035139
977	0.6239653134	0.6448775196
978	0.6239653134	0.6448636838
979	0.6239653134	0.6448321852
980	0.6241623965	0.6448105184
981	0.6241623965	0.6447911556
982	0.6241623965	0.6447733116
983	0.6240967021	0.644749272
984	0.6242280909	0.6447288855
985	0.6243594797	0.6447084339
986	0.6244251741	0.6446773662
987	0.6244251741	0.6446611573
988	0.6243594797	0.6446350732
989	0.6244251741	0.6446096462
990	0.6244908685	0.6445751935
991	0.6243594797	0.6445608408
992	0.6244251741	0.6445191683
993	0.6244251741	0.6444972118
994	0.6243594797	0.6444660956
995	0.6243594797	0.6444349453
996	0.6243594797	0.6444199845
997	0.6243594797	0.6444132027
998	0.6243594797	0.6443984892
999	0.6243594797	0.6443795651
